Timestamp [h],BATT_007_OCV_V_00-SOC
17.5333333333333,1.201
17.55,1.201
17.5666666666667,1.201
17.5833333333333,1.201
17.6,1.201
17.6166666666667,1.201
17.6333333333333,1.201
17.65,1.201
17.6666666666667,1.201
17.6833333333333,1.201568
17.7,1.201599
17.7166666666667,1.201
17.7333333333333,1.201
17.75,1.201653
17.7666666666667,1.201
17.7833333333333,1.201
17.8,1.201
17.8166666666667,1.201
17.8333333333333,1.20125
17.85,1.201228
17.8666666666667,1.20179
17.8833333333333,1.201
17.9,1.201
17.9166666666667,1.201
17.9333333333333,1.201134
17.95,1.201
17.9666666666667,1.201091
17.9833333333333,1.202
18,1.20195
18.0166666666667,1.202
18.0333333333333,1.201993
18.05,1.201983
18.0666666666667,1.202
18.0833333333333,1.201938
18.1,1.201911
18.1166666666667,1.201884
18.1333333333333,1.202
18.15,1.202
18.1666666666667,1.201
18.1833333333333,1.201787
18.2,1.202
18.2166666666667,1.201245
18.2333333333333,1.202
18.25,1.202
18.2666666666667,1.202
18.2833333333333,1.202
18.3,1.202
18.3166666666667,1.202
18.3333333333333,1.201393
18.35,1.202
18.3666666666667,1.202
18.3833333333333,1.202
18.4,1.202
18.4166666666667,1.202
18.4333333333333,1.202
18.45,1.202
18.4666666666667,1.202
18.4833333333333,1.202
18.5,1.202
18.5166666666667,1.202
18.5333333333333,1.202
18.55,1.202
18.5666666666667,1.202
18.5833333333333,1.202
18.6,1.202
18.6166666666667,1.202
18.6333333333333,1.202
18.65,1.202
18.6666666666667,1.202
18.6833333333333,1.202
18.7,1.202
18.7166666666667,1.202
18.7333333333333,1.202
18.75,1.202
18.7666666666667,1.202
18.7833333333333,1.202
18.8,1.202
18.8166666666667,1.202
18.8333333333333,1.202
18.85,1.202
18.8666666666667,1.202
18.8833333333333,1.202
18.9,1.202
18.9166666666667,1.202
18.9333333333333,1.202
18.95,1.202
18.9666666666667,1.202
18.9833333333333,1.202
19,1.202
19.0166666666667,1.202
19.0333333333333,1.202
19.05,1.202
19.0666666666667,1.202
19.0833333333333,1.202
19.1,1.202
19.1166666666667,1.202
19.1333333333333,1.202
19.15,1.202
19.1666666666667,1.202
19.1833333333333,1.202
19.2,1.202
19.2166666666667,1.202
19.2333333333333,1.202
19.25,1.202
19.2666666666667,1.202
19.2833333333333,1.202589
19.3,1.202
19.3166666666667,1.202632
19.3333333333333,1.202655
19.35,1.202
19.3666666666667,1.202
19.3833333333333,1.202275
19.4,1.202
19.4166666666667,1.202766
19.4333333333333,1.202
19.45,1.202801
19.4666666666667,1.202
19.4833333333333,1.202843
19.5,1.202137
19.5166666666667,1.203
19.5333333333333,1.203
19.55,1.203
19.5666666666667,1.203
19.5833333333333,1.202971
19.6,1.203
19.6166666666667,1.203
19.6333333333333,1.203
19.65,1.203
19.6666666666667,1.202097
19.6833333333333,1.202872
19.7,1.203
19.7166666666667,1.203
19.7333333333333,1.202805
19.75,1.202782
19.7666666666667,1.203
19.7833333333333,1.202741
19.8,1.203
19.8166666666667,1.202691
19.8333333333333,1.203
19.85,1.202355
19.8666666666667,1.203
19.8833333333333,1.203
19.9,1.203
19.9166666666667,1.203
19.9333333333333,1.202453
19.95,1.203
19.9666666666667,1.203
19.9833333333333,1.203
20,1.203
20.0166666666667,1.203
20.0333333333333,1.203
20.05,1.203
20.0666666666667,1.203
20.0833333333333,1.203
20.1,1.203
20.1166666666667,1.203
20.1333333333333,1.203
20.15,1.203
20.1666666666667,1.203
20.1833333333333,1.203
20.2,1.203
20.2166666666667,1.203
20.2333333333333,1.203
20.25,1.203
20.2666666666667,1.203
20.2833333333333,1.203
20.3,1.203
20.3166666666667,1.203
20.3333333333333,1.203
20.35,1.203027
20.3666666666667,1.204
20.3833333333333,1.203018
20.4,1.204
20.4166666666667,1.204
20.4333333333333,1.204
20.45,1.204
20.4666666666667,1.204
20.4833333333333,1.204
20.5,1.204
20.5166666666667,1.204
20.5333333333333,1.204
20.55,1.204738
20.5666666666667,1.204278
20.5833333333333,1.205
20.6,1.204325
20.6166666666667,1.205
20.6333333333333,1.205
20.65,1.205
20.6666666666667,1.205
20.6833333333333,1.205
20.7,1.205
20.7166666666667,1.205
20.7333333333333,1.205
20.75,1.205
20.7666666666667,1.205
20.7833333333333,1.205
20.8,1.205
20.8166666666667,1.205
20.8333333333333,1.205
20.85,1.205
20.8666666666667,1.205
20.8833333333333,1.205
20.9,1.205699
20.9166666666667,1.205719
20.9333333333333,1.205738
20.95,1.206
20.9666666666667,1.205
20.9833333333333,1.205
21,1.205828
21.0166666666667,1.206
21.0333333333333,1.205869
21.05,1.205108
21.0666666666667,1.205089
21.0833333333333,1.206
21.1,1.206
21.1166666666667,1.206
21.1333333333333,1.206
21.15,1.206
