Timestamp [h],BATT_003_OCV_V_100-SOC
18.3666666666667,4.088389
18.3833333333333,4.088368
18.4,4.089
18.4166666666667,4.088322
18.4333333333333,4.088699
18.45,4.088
18.4666666666667,4.089
18.4833333333333,4.089
18.5,4.088788
18.5166666666667,4.088193
18.5333333333333,4.088166
18.55,4.088145
18.5666666666667,4.088873
18.5833333333333,4.089
18.6,4.089
18.6166666666667,4.088933
18.6333333333333,4.088042
18.65,4.088979
18.6666666666667,4.088999
18.6833333333333,4.089
18.7,4.088958
18.7166666666667,4.088935
18.7333333333333,4.089
18.75,4.089
18.7666666666667,4.088125
18.7833333333333,4.089
18.8,4.089
18.8166666666667,4.088
18.8333333333333,4.088199
18.85,4.08878
18.8666666666667,4.089
18.8833333333333,4.088266
18.9,4.088285
18.9166666666667,4.089
18.9333333333333,4.089
18.95,4.088
18.9666666666667,4.088371
18.9833333333333,4.088394
19,4.089
19.0166666666667,4.089
19.0333333333333,4.089
19.05,4.088526
19.0666666666667,4.089
19.0833333333333,4.088517
19.1,4.088538
19.1166666666667,4.089
19.1333333333333,4.08842
19.15,4.088403
19.1666666666667,4.089
19.1833333333333,4.089
19.2,4.08865
19.2166666666667,4.088332
19.2333333333333,4.089
19.25,4.088
19.2666666666667,4.089
19.2833333333333,4.08825
19.3,4.089
19.3166666666667,4.089
19.3333333333333,4.088186
19.35,4.089
19.3666666666667,4.089
19.3833333333333,4.089
19.4,4.088
19.4166666666667,4.089
19.4333333333333,4.089
19.45,4.088055
19.4666666666667,4.088965
19.4833333333333,4.089
19.5,4.088
19.5166666666667,4.088
19.5333333333333,4.088054
19.55,4.088924
19.5666666666667,4.088902
19.5833333333333,4.089
19.6,4.088129
19.6166666666667,4.088
19.6333333333333,4.088164
19.65,4.089
19.6666666666667,4.088795
19.6833333333333,4.089
19.7,4.088249
19.7166666666667,4.088
19.7333333333333,4.089
19.75,4.088
19.7666666666667,4.088652
19.7833333333333,4.088373
19.8,4.088393
19.8166666666667,4.088
19.8333333333333,4.088
19.85,4.088
19.8666666666667,4.088469
19.8833333333333,4.088492
19.9,4.088486
19.9166666666667,4.088
19.9333333333333,4.088
19.95,4.088572
19.9666666666667,4.089
19.9833333333333,4.089
20,4.088361
20.0166666666667,4.089
20.0333333333333,4.088677
20.05,4.088304
20.0666666666667,4.089
20.0833333333333,4.089
20.1,4.088247
20.1166666666667,4.088777
20.1333333333333,4.0888
20.15,4.088
20.1666666666667,4.088
20.1833333333333,4.089
20.2,4.088
20.2166666666667,4.089
20.2333333333333,4.088941
20.25,4.089
20.2666666666667,4.088016
20.2833333333333,4.088
20.3,4.088
20.3166666666667,4.088952
20.3333333333333,4.088
20.35,4.089
20.3666666666667,4.088
20.3833333333333,4.088139
20.4,4.088
20.4166666666667,4.088
20.4333333333333,4.088787
20.45,4.088766
20.4666666666667,4.088
20.4833333333333,4.08828
20.5,4.088
20.5166666666667,4.088324
20.5333333333333,4.088346
20.55,4.089
20.5666666666667,4.088
20.5833333333333,4.088409
20.6,4.088
20.6166666666667,4.088446
20.6333333333333,4.08853
20.65,4.088495
20.6666666666667,4.088
20.6833333333333,4.088458
20.7,4.088431
20.7166666666667,4.088
20.7333333333333,4.088387
20.75,4.088641
20.7666666666667,4.088
20.7833333333333,4.088
20.8,4.088
20.8166666666667,4.088739
20.8333333333333,4.088
20.85,4.088
20.8666666666667,4.08881
20.8833333333333,4.088828
20.9,4.08885
20.9166666666667,4.088124
20.9333333333333,4.088
20.95,4.088
20.9666666666667,4.088
20.9833333333333,4.088
21,4.089
21.0166666666667,4.08802
21.0333333333333,4.088
21.05,4.088936
21.0666666666667,4.088
21.0833333333333,4.088
21.1,4.088122
21.1166666666667,4.089
